PLOT ID,year,genotype,note
2500,2022,PHZ51 x PHG35,Hybrid
2501,2022,BGEM-0261-S X Mo17,Hybrid
2502,2022,BGEM-0214-S X Mo17,Hybrid
2503,2022,BGEM-0072-S X Mo17,Hybrid
2504,2022,BGEM-0015-S X Mo17,Hybrid
2505,2022,BGEM-0154-S X Mo17,Hybrid
2506,2022,PHZ51 x PHG35,Hybrid
2507,2022,BGEM-0019-S X Mo17,Hybrid
2508,2022,BGEM-0056-S X Mo17,Hybrid
2509,2022,BGEM-0161-S X Mo17,Hybrid
2510,2022,BGEM-0060-S X Mo17,Hybrid
2511,2022,BGEM-0014-S X Mo17,Hybrid
2512,2022,PHG50 x PHG47,Hybrid
2513,2022,BGEM-0084-S X Mo17,Hybrid
2514,2022,BGEM-0233-S X Mo17,Hybrid
2515,2022,BGEM-0199-S X Mo17,Hybrid
2516,2022,BGEM-0148-S X Mo17,Hybrid
2517,2022,BGEM-0163-S X Mo17,Hybrid
2518,2022,PHG47 x PHG50,Hybrid
2519,2022,BGEM-0029-S X Mo17,Hybrid
2520,2022,BGEM-0083-S X Mo17,Hybrid
2521,2022,BGEM-0252-S X Mo17,Hybrid
2522,2022,BGEM-0167-S X Mo17,Hybrid
2523,2022,BGEM-0032-S X Mo17,Hybrid
2524,2022,PHG47 x LH59,Hybrid
2525,2022,BGEM-0113-S X Mo17,Hybrid
2526,2022,BGEM-0027-S X Mo17,Hybrid
2527,2022,BGEM-0136-S X Mo17,Hybrid
2528,2022,BGEM-0075-S X Mo17,Hybrid
2529,2022,BGEM-0034-S X Mo17,Hybrid
2530,2022,PHG47 x LH59,Hybrid
2531,2022,BGEM-0026-S X Mo17,Hybrid
2532,2022,BGEM-0068-S X Mo17,Hybrid
2533,2022,BGEM-0177-S X Mo17,Hybrid
2534,2022,BGEM-0170-S X Mo17,Hybrid
2535,2022,BGEM-0219-S X Mo17,Hybrid
2536,2022,PHZ51 x PHG35,Hybrid
2537,2022,BGEM-0059-S X Mo17,Hybrid
2538,2022,BGEM-0082-S X Mo17,Hybrid
2539,2022,BGEM-0098-S X Mo17,Hybrid
2540,2022,BGEM-0023-S X Mo17,Hybrid
2541,2022,BGEM-0094-S X Mo17,Hybrid
2542,2022,PHZ51 x PHG35,Hybrid
2543,2022,BGEM-0243-S X Mo17,Hybrid
2544,2022,BGEM-0264-S X Mo17,Hybrid
2545,2022,BGEM-0092-S X Mo17,Hybrid
2546,2022,BGEM-0044-S X Mo17,Hybrid
2547,2022,BGEM-0055-S X Mo17,Hybrid
2548,2022,LH132 x B73,Hybrid
2549,2022,BGEM-0147-S X Mo17,Hybrid
2550,2022,LH109 X LH59,Hybrid
2551,2022,BGEM-0051-S X Mo17,Hybrid
2552,2022,BGEM-0250-S X Mo17,Hybrid
2553,2022,BGEM-0071-S X Mo17,Hybrid
2554,2022,LH123 x LH59,Hybrid
2555,2022,BGEM-0159-S X Mo17,Hybrid
2556,2022,BGEM-0010-S X Mo17,Hybrid
2557,2022,BGEM-0179-S X Mo17,Hybrid
2558,2022,BGEM-0036-S X Mo17,Hybrid
2559,2022,BGEM-0165-S X Mo17,Hybrid
2560,2022,LH109 x LH59,Hybrid
2561,2022,BGEM-0050-S X Mo17,Hybrid
2562,2022,BGEM-0188-S X Mo17,Hybrid
2563,2022,BGEM-0156-S X Mo17,Hybrid
2564,2022,BGEM-0255-S X Mo17,Hybrid
2565,2022,BGEM-0049-S X Mo17,Hybrid
2566,2022,LH109 x LH59,Hybrid
2567,2022,BGEM-0245-S X Mo17,Hybrid
2568,2022,BGEM-0070-S X Mo17,Hybrid
2569,2022,BGEM-0012-S X Mo17,Hybrid
2570,2022,BGEM-0114-S X Mo17,Hybrid
2571,2022,BGEM-0187-S X Mo17,Hybrid
2572,2022,PHZ51 x LH123,Hybrid
2573,2022,BGEM-0043-S X Mo17,Hybrid
2574,2022,BGEM-0035-S X Mo17,Hybrid
2575,2022,BGEM-0073-S X Mo17,Hybrid
2576,2022,BGEM-0054-S X Mo17,Hybrid
2577,2022,BGEM-0047-S X Mo17,Hybrid
2578,2022,LH132 x B73,Hybrid
2579,2022,BGEM-0200-S X Mo17,Hybrid
2580,2022,BGEM-0030-S X Mo17,Hybrid
2581,2022,BGEM-0171-S X Mo17,Hybrid
2582,2022,BGEM-0115-S X Mo17,Hybrid
2583,2022,BGEM-0006-S X Mo17,Hybrid
2584,2022,PHG86 x PHW52,Hybrid
2585,2022,BGEM-0108-S X Mo17,Hybrid
2586,2022,BGEM-0024-S X Mo17,Hybrid
2587,2022,BGEM-0137-S X Mo17,Hybrid
2588,2022,BGEM-0048-S X Mo17,Hybrid
2589,2022,BGEM-0263-S X Mo17,Hybrid
2590,2022,PHJ40 x PHW52,Hybrid
2591,2022,BGEM-0220-S X Mo17,Hybrid
2592,2022,BGEM-0180-S X Mo17,Hybrid
2593,2022,BGEM-0134-S X Mo17,Hybrid
2594,2022,BGEM-0022-S X Mo17,Hybrid
2595,2022,BGEM-0226-S X Mo17,Hybrid
2596,2022,LH123 x PHG50,Hybrid
2597,2022,PHB47 x PHK29,Hybrid
2598,2022,LH74 X LH123,Hybrid
2599,2022,LH109 x LH123,Hybrid
2600,2022,PHB47 x PHW52,Hybrid
3001,2022,B73,BGEM_Tall_early
3002,2022,BGEM-0144-N,BGEM_Tall_early
3003,2022,BGEM-0236-S,BGEM_Tall_early
3004,2022,BGEM-0171-S,BGEM_Tall_early
3005,2022,BGEM-0198-S,BGEM_Tall_early
3006,2022,BGEM-0049-S,BGEM_Tall_early
3007,2022,BGEM-0058-N,BGEM_Tall_early
3008,2022,BGEM-0007-S,BGEM_Tall_early
3009,2022,MO17,BGEM_Tall_early
3010,2022,BGEM-0125-N,BGEM_Tall_early
3011,2022,BGEM-0206-N,BGEM_Tall_early
3012,2022,BGEM-0092-S,BGEM_Tall_early
3013,2022,BGEM-0280-S,BGEM_Tall_early
3014,2022,BGEM-0295-S,BGEM_Tall_early
3015,2022,BGEM-0148-S,BGEM_Tall_early
3016,2022,BGEM-0045-N,BGEM_Tall_early
3017,2022,B73,BGEM_Tall_early
3018,2022,BGEM-0300-S,BGEM_Tall_early
3019,2022,BGEM-0078-N,BGEM_Tall_early
3020,2022,BGEM-0299-N,BGEM_Tall_early
3021,2022,BGEM-0302-S,BGEM_Tall_early
3022,2022,BGEM-0145-N,BGEM_Tall_early
3023,2022,BGEM-0199-S,BGEM_Tall_early
3024,2022,BGEM-0122-N,BGEM_Tall_early
3025,2022,MO17,BGEM_Tall_early
3026,2022,BGEM-0242-N,BGEM_Short_late
3027,2022,BGEM-0249-N,BGEM_Short_late
3028,2022,BGEM-0164-S,BGEM_Short_late
3029,2022,BGEM-0262-S,BGEM_Short_late
3030,2022,BGEM-0268-S,BGEM_Short_late
3031,2022,BGEM-0181-N,BGEM_Short_late
3032,2022,BGEM-0120-N,BGEM_Short_late
3033,2022,B73,BGEM_Short_late
3034,2022,BGEM-0228-N,BGEM_Short_late
3035,2022,BGEM-0220-S,BGEM_Short_late
3036,2022,BGEM-0026-S,BGEM_Short_late
3037,2022,BGEM-0259-N,BGEM_Short_late
3038,2022,BGEM-0246-N,BGEM_Short_late
3039,2022,BGEM-0281-N,BGEM_Short_late
3040,2022,BGEM-0073-S,BGEM_Short_late
3041,2022,MO17,BGEM_Short_late
3042,2022,BGEM-0048-S,BGEM_Short_late
3043,2022,BGEM-0230-N,BGEM_Short_late
3044,2022,BGEM-0071-S,BGEM_Short_late
3045,2022,BGEM-0306-S,BGEM_Short_late
3046,2022,BGEM-0035-S,BGEM_Short_late
3047,2022,BGEM-0269-S,BGEM_Short_late
3048,2022,BGEM-0036-S,BGEM_Short_late
3049,2022,B73,BGEM_Short_late
3050,2022,BGEM-0102-N,BGEM_Short_late
3051,2022,BGEM-0054-S,BGEM_Tall_early
3052,2022,BGEM-0146-N,BGEM_Tall_early
3053,2022,BGEM-0243-S,BGEM_Tall_early
3054,2022,BGEM-0130-N,BGEM_Tall_early
3055,2022,BGEM-0304-N,BGEM_Tall_early
3056,2022,BGEM-0086-N,BGEM_Tall_early
3057,2022,BGEM-0283-N,BGEM_Tall_early
3058,2022,MO17,BGEM_Tall_early
3059,2022,BGEM-0046-N,BGEM_Tall_early
3060,2022,BGEM-0138-S,BGEM_Tall_early
3061,2022,BGEM-0217-S,BGEM_Tall_early
3062,2022,BGEM-0127-N,BGEM_Tall_early
3063,2022,BGEM-0182-N,BGEM_Tall_early
3064,2022,BGEM-0313-S,BGEM_Tall_early
3065,2022,BGEM-0025-S,BGEM_Tall_early
3066,2022,B73,BGEM_Tall_early
3067,2022,BGEM-0261-S,BGEM_Tall_early
3068,2022,BGEM-0278-S,BGEM_Tall_early
3069,2022,BGEM-0062-N,BGEM_Tall_early
3070,2022,BGEM-0272-S,BGEM_Tall_early
3071,2022,BGEM-0053-S,BGEM_Tall_early
3072,2022,BGEM-0091-N,BGEM_Tall_early
3073,2022,BGEM-0205-N,BGEM_Tall_early
3074,2022,MO17,BGEM_Tall_early
3075,2022,BGEM-0078-S,BGEM_Tall_early
3076,2022,BGEM-0305-S,BGEM_Short_late
3077,2022,BGEM-0089-N,BGEM_Short_late
3078,2022,BGEM-0174-N,BGEM_Short_late
3079,2022,BGEM-0067-S,BGEM_Short_late
3080,2022,BGEM-0288-S,BGEM_Short_late
3081,2022,BGEM-0161-S,BGEM_Short_late
3082,2022,B73,BGEM_Short_late
3083,2022,BGEM-0088-N,BGEM_Short_late
3084,2022,BGEM-0187-S,BGEM_Short_late
3085,2022,BGEM-0170-S,BGEM_Short_late
3086,2022,BGEM-0107-N,BGEM_Short_late
3087,2022,BGEM-0225-N,BGEM_Short_late
3088,2022,BGEM-0226-S,BGEM_Short_late
3089,2022,BGEM-0169-S,BGEM_Short_late
3090,2022,MO17,BGEM_Short_late
3091,2022,BGEM-0191-N,BGEM_Short_late
3092,2022,BGEM-0074-S,BGEM_Short_late
3093,2022,BGEM-0323-S,BGEM_Short_late
3094,2022,BGEM-0029-S,BGEM_Short_late
3095,2022,BGEM-0190-N,BGEM_Short_late
3096,2022,BGEM-0022-S,BGEM_Short_late
3097,2022,BGEM-0028-S,BGEM_Short_late
3098,2022,B73,BGEM_Short_late
3099,2022,BGEM-0291-N,BGEM_Short_late
3100,2022,BGEM-0296-S,BGEM_Short_late
3101,2022,BGEM-0263-S,BGEM_Tall_early
3102,2022,BGEM-0041-S,BGEM_Tall_early
3103,2022,BGEM-0189-S,BGEM_Tall_early
3104,2022,BGEM-0143-N,BGEM_Tall_early
3105,2022,BGEM-0156-S,BGEM_Tall_early
3106,2022,BGEM-0258-S,BGEM_Tall_early
3107,2022,MO17,BGEM_Tall_early
3108,2022,BGEM-0315-S,BGEM_Tall_early
3109,2022,BGEM-0201-N,BGEM_Tall_early
3110,2022,BGEM-0063-N,BGEM_Tall_early
3111,2022,BGEM-0110-N,BGEM_Tall_early
3112,2022,BGEM-0147-S,BGEM_Tall_early
3113,2022,BGEM-0311-N,BGEM_Tall_early
3114,2022,BGEM-0031-S,BGEM_Tall_early
3115,2022,B73,BGEM_Tall_early
3116,2022,BGEM-0076-S,BGEM_Tall_early
3117,2022,BGEM-0301-S,BGEM_Tall_early
3118,2022,BGEM-0209-N,BGEM_Tall_early
3119,2022,BGEM-0018-S,BGEM_Tall_early
3120,2022,BGEM-0215-N,BGEM_Tall_early
3121,2022,BGEM-0081-S,BGEM_Tall_early
3122,2022,BGEM-0317-S,BGEM_Tall_early
3123,2022,MO17,BGEM_Tall_early
3124,2022,BGEM-0251-S,BGEM_Tall_early
3125,2022,BGEM-0212-N,BGEM_Tall_early
3126,2022,BGEM-0289-N,BGEM_Short_late
3127,2022,BGEM-0151-N,BGEM_Short_late
3128,2022,BGEM-0084-S,BGEM_Short_late
3129,2022,BGEM-0200-S,BGEM_Short_late
3130,2022,BGEM-0101-S,BGEM_Short_late
3131,2022,B73,BGEM_Short_late
3132,2022,BGEM-0303-N,BGEM_Short_late
3133,2022,BGEM-0224-N,BGEM_Short_late
3134,2022,BGEM-0270-S,BGEM_Short_late
3135,2022,BGEM-0279-S,BGEM_Short_late
3136,2022,BGEM-0004-N,BGEM_Short_late
3137,2022,BGEM-0260-N,BGEM_Short_late
3138,2022,BGEM-0256-N,BGEM_Short_late
3139,2022,MO17,BGEM_Short_late
3140,2022,BGEM-0218-S,BGEM_Short_late
3141,2022,BGEM-0163-S,BGEM_Short_late
3142,2022,BGEM-0247-N,BGEM_Short_late
3143,2022,BGEM-0287-N,BGEM_Short_late
3144,2022,BGEM-0059-S,BGEM_Short_late
3145,2022,BGEM-0173-S,BGEM_Short_late
3146,2022,BGEM-0108-S,BGEM_Short_late
3147,2022,B73,BGEM_Short_late
3148,2022,BGEM-0297-N,BGEM_Short_late
3149,2022,BGEM-0185-N,BGEM_Short_late
3150,2022,BGEM-0157-N,BGEM_Short_late
3151,2022,BGEM-0001-N,BGEM_Tall_early
3152,2022,BGEM-0002-N,BGEM_Tall_early
3153,2022,BGEM-0126-N,BGEM_Tall_early
3154,2022,BGEM-0254-S,BGEM_Tall_early
3155,2022,BGEM-0105-N,BGEM_Tall_early
3156,2022,MO17,BGEM_Tall_early
3157,2022,BGEM-0248-N,BGEM_Tall_early
3158,2022,BGEM-0044-S,BGEM_Tall_early
3159,2022,BGEM-0005-N,BGEM_Tall_early
3160,2022,BGEM-0006-S,BGEM_Tall_early
3161,2022,BGEM-0133-S,BGEM_Tall_early
3162,2022,BGEM-0098-S,BGEM_Tall_early
3163,2022,B73,BGEM_Tall_early
3164,2022,BGEM-0312-S,BGEM_Tall_late
3165,2022,BGEM-0245-S,BGEM_Tall_late
3166,2022,BGEM-0292-S,BGEM_Tall_late
3167,2022,BGEM-0075-S,BGEM_Tall_late
3168,2022,BGEM-0204-N,BGEM_Tall_late
3169,2022,BGEM-0015-S,BGEM_Tall_late
3170,2022,BGEM-0166-S,BGEM_Tall_late
3171,2022,MO17,BGEM_Tall_late
3172,2022,BGEM-0237-N,BGEM_Tall_late
3173,2022,BGEM-0152-N,BGEM_Tall_late
3174,2022,BGEM-0103-N,BGEM_Tall_late
3175,2022,BGEM-0308-S,BGEM_Tall_late
3176,2022,BGEM-0322-S,BGEM_Short_late
3177,2022,BGEM-0100-S,BGEM_Short_late
3178,2022,BGEM-0090-N,BGEM_Short_late
3179,2022,BGEM-0034-S,BGEM_Short_late
3180,2022,B73,BGEM_Short_late
3181,2022,BGEM-0097-S,BGEM_Short_late
3182,2022,BGEM-0285-N,BGEM_Short_late
3183,2022,BGEM-0216-N,BGEM_Short_late
3184,2022,BGEM-0316-S,BGEM_Short_late
3185,2022,BGEM-0153-S,BGEM_Short_late
3186,2022,BGEM-0186-S,BGEM_Short_late
3187,2022,BGEM-0042-S,BGEM_Short_late
3188,2022,MO17,BGEM_Short_late
3189,2022,BGEM-0318-S,BGEM_Short_early
3190,2022,BGEM-0321-S,BGEM_Short_early
3191,2022,BGEM-0008-S,BGEM_Short_early
3192,2022,BGEM-0113-S,BGEM_Short_early
3193,2022,BGEM-0140-N,BGEM_Short_early
3194,2022,BGEM-0221-S,BGEM_Short_early
3195,2022,BGEM-0047-S,BGEM_Short_early
3196,2022,B73,BGEM_Short_early
3197,2022,BGEM-0136-S,BGEM_Short_early
3198,2022,BGEM-0244-S,BGEM_Short_early
3199,2022,BGEM-0020-S,BGEM_Short_early
3200,2022,BGEM-0118-S,BGEM_Short_early
3201,2022,BGEM-0231-N,BGEM_Tall_late
3202,2022,BGEM-0210-N,BGEM_Tall_late
3203,2022,BGEM-0065-N,BGEM_Tall_late
3204,2022,MO17,BGEM_Tall_late
3205,2022,BGEM-0178-S,BGEM_Tall_late
3206,2022,BGEM-0106-N,BGEM_Tall_late
3207,2022,BGEM-0069-S,BGEM_Tall_late
3208,2022,BGEM-0043-S,BGEM_Tall_late
3209,2022,BGEM-0239-N,BGEM_Tall_late
3210,2022,BGEM-0325-N,BGEM_Tall_late
3211,2022,BGEM-0290-N,BGEM_Tall_late
3212,2022,B73,BGEM_Tall_late
3213,2022,BGEM-0165-S,BGEM_Tall_late
3214,2022,BGEM-0160-S,BGEM_Tall_late
3215,2022,BGEM-0172-S,BGEM_Tall_late
3216,2022,BGEM-0192-N,BGEM_Tall_late
3217,2022,BGEM-0211-N,BGEM_Tall_late
3218,2022,BGEM-0014-S,BGEM_Tall_late
3219,2022,BGEM-0235-N,BGEM_Tall_late
3220,2022,MO17,BGEM_Tall_late
3221,2022,BGEM-0250-S,BGEM_Tall_late
3222,2022,BGEM-0183-N,BGEM_Tall_late
3223,2022,BGEM-0213-S,BGEM_Tall_late
3224,2022,BGEM-0056-S,BGEM_Tall_late
3225,2022,BGEM-0294-N,BGEM_Tall_late
3226,2022,BGEM-0032-S,BGEM_Short_early
3227,2022,BGEM-0039-N,BGEM_Short_early
3228,2022,BGEM-0080-S,BGEM_Short_early
3229,2022,B73,BGEM_Short_early
3230,2022,BGEM-0179-S,BGEM_Short_early
3231,2022,BGEM-0214-S,BGEM_Short_early
3232,2022,BGEM-0109-N,BGEM_Short_early
3233,2022,BGEM-0082-S,BGEM_Short_early
3234,2022,BGEM-0114-S,BGEM_Short_early
3235,2022,BGEM-0222-S,BGEM_Short_early
3236,2022,BGEM-0079-S,BGEM_Short_early
3237,2022,MO17,BGEM_Short_early
3238,2022,BGEM-0099-S,BGEM_Short_early
3239,2022,BGEM-0314-S,BGEM_Short_early
3240,2022,BGEM-0068-S,BGEM_Short_early
3241,2022,BGEM-0010-S,BGEM_Short_early
3242,2022,BGEM-0255-S,BGEM_Short_early
3243,2022,BGEM-0266-S,BGEM_Short_early
3244,2022,BGEM-0298-S,BGEM_Short_early
3245,2022,B73,BGEM_Short_early
3246,2022,BGEM-0203-N,BGEM_Short_early
3247,2022,BGEM-0184-N,BGEM_Short_early
3248,2022,BGEM-0123-N,BGEM_Short_early
3249,2022,BGEM-0037-S,BGEM_Short_early
3250,2022,BGEM-0117-S,BGEM_Short_early
3251,2022,BGEM-0196-N,BGEM_Tall_late
3252,2022,BGEM-0051-S,BGEM_Tall_late
3253,2022,MO17,BGEM_Tall_late
3254,2022,BGEM-0188-S,BGEM_Tall_late
3255,2022,BGEM-0011-S,BGEM_Tall_late
3256,2022,BGEM-0038-N,BGEM_Tall_late
3257,2022,BGEM-0307-S,BGEM_Tall_late
3258,2022,BGEM-0252-S,BGEM_Tall_late
3259,2022,BGEM-0134-S,BGEM_Tall_late
3260,2022,BGEM-0293-N,BGEM_Tall_late
3261,2022,B73,BGEM_Tall_late
3262,2022,BGEM-0328-S,BGEM_Tall_late
3263,2022,BGEM-0027-S,BGEM_Tall_late
3264,2022,BGEM-0193-N,BGEM_Tall_late
3265,2022,BGEM-0070-S,BGEM_Tall_late
3266,2022,BGEM-0158-S,BGEM_Tall_late
3267,2022,BGEM-0264-S,BGEM_Tall_late
3268,2022,BGEM-0309-S,BGEM_Tall_late
3269,2022,MO17,BGEM_Tall_late
3270,2022,BGEM-0060-S,BGEM_Tall_late
3271,2022,BGEM-0155-S,BGEM_Tall_late
3272,2022,BGEM-0052-S,BGEM_Tall_late
3273,2022,BGEM-0131-N,BGEM_Tall_late
3274,2022,BGEM-0003-N,BGEM_Tall_late
3275,2022,BGEM-0324-N,BGEM_Tall_late
3276,2022,BGEM-0077-S,BGEM_Short_early
3277,2022,BGEM-0085-N,BGEM_Short_early
3278,2022,B73,BGEM_Short_early
3279,2022,BGEM-0326-N,BGEM_Short_early
3280,2022,BGEM-0320-N,BGEM_Short_early
3281,2022,BGEM-0024-S,BGEM_Short_early
3282,2022,BGEM-0013-S,BGEM_Short_early
3283,2022,Mo17,BGEM_Short_early
3284,2022,BGEM-0012-S,BGEM_Short_early
3285,2022,BGEM-0023-S,BGEM_Short_early
3286,2022,MO17,BGEM_Short_early
3287,2022,BGEM-0112-S,BGEM_Short_early
3288,2022,BGEM-0197-S,BGEM_Short_early
3289,2022,BGEM-0154-S,BGEM_Short_early
3290,2022,BGEM-0180-S,BGEM_Short_early
3291,2022,BGEM-0137-S,BGEM_Short_early
3292,2022,BGEM-0030-S,BGEM_Short_early
3293,2022,BGEM-0327-N,BGEM_Short_early
3294,2022,B73,BGEM_Short_early
3295,2022,BGEM-0111-S,BGEM_Short_early
3296,2022,BGEM-0050-S,BGEM_Short_early
3297,2022,BGEM-0040-N,BGEM_Short_early
3298,2022,BGEM-0129-N,BGEM_Short_early
3299,2022,BGEM-0219-S,BGEM_Short_early
3300,2022,BGEM-0066-N,BGEM_Short_early
3301,2022,BGEM-0175-S,BGEM_Tall_late
3302,2022,MO17,BGEM_Tall_late
3303,2022,BGEM-0233-S,BGEM_Tall_late
3304,2022,BGEM-0124-N,BGEM_Tall_late
3305,2022,BGEM-0223-N,BGEM_Tall_late
3306,2022,BGEM-0061-N,BGEM_Tall_late
3307,2022,BGEM-0087-N,BGEM_Tall_late
3308,2022,BGEM-0238-N,BGEM_Tall_late
3309,2022,BGEM-0257-S,BGEM_Tall_late
3310,2022,B73,BGEM_Tall_late
3311,2022,BGEM-0240-N,BGEM_Tall_late
3312,2022,BGEM-0168-S,BGEM_Tall_late
3313,2022,BGEM-0033-S,BGEM_Tall_late
3314,2022,BGEM-0284-N,BGEM_Tall_late
3315,2022,BGEM-0121-N,BGEM_Tall_late
3316,2022,BGEM-0019-S,BGEM_Tall_late
3317,2022,BGEM-0072-S,BGEM_Tall_late
3318,2022,MO17,BGEM_Tall_late
3319,2022,BGEM-0159-S,BGEM_Tall_late
3320,2022,BGEM-0208-N,BGEM_Tall_late
3321,2022,BGEM-0021-S,BGEM_Tall_late
3322,2022,BGEM-0064-N,BGEM_Tall_late
3323,2022,BGEM-0277-S,BGEM_Tall_late
3324,2022,BGEM-0057-S,BGEM_Tall_late
3325,2022,B73,BGEM_Tall_late
3326,2022,BGEM-0253-N,BGEM_Short_early
3327,2022,MO17,BGEM_Short_early
3328,2022,BGEM-0094-S,BGEM_Short_early
3329,2022,BGEM-0286-N,BGEM_Short_early
3330,2022,BGEM-0055-S,BGEM_Short_early
3331,2022,BGEM-0276-S,BGEM_Short_early
3332,2022,BGEM-0310-S,BGEM_Short_early
3333,2022,BGEM-0167-S,BGEM_Short_early
3334,2022,BGEM-0227-N,BGEM_Short_early
3335,2022,B73,BGEM_Short_early
3336,2022,BGEM-0095-S,BGEM_Short_early
3337,2022,BGEM-0229-N,BGEM_Short_early
3338,2022,BGEM-0319-S,BGEM_Short_early
3339,2022,BGEM-0150-S,BGEM_Short_early
3340,2022,BGEM-0202-N,BGEM_Short_early
3341,2022,BGEM-0207-N,BGEM_Short_early
3342,2022,BGEM-0116-S,BGEM_Short_early
3343,2022,MO17,BGEM_Short_early
3344,2022,BGEM-0162-S,BGEM_Short_early
3345,2022,BGEM-0282-N,BGEM_Short_early
3346,2022,BGEM-0149-S,BGEM_Short_early
3347,2022,BGEM-0141-N,BGEM_Short_early
3348,2022,BGEM-0115-S,BGEM_Short_early
3349,2022,BGEM-0083-S,BGEM_Short_early
3350,2022,B73,BGEM_Short_early
3351,2022,PHZ51 x PHG35,Hybrid
3352,2022,PHG50 x PHG47,Hybrid
3353,2022,PHG47 x PHZ51,Hybrid
3354,2022,PHB47 x PHW52,Hybrid
3355,2022,BGEM-0207-N X B73,Hybrid
3356,2022,BGEM-0216-N X B73,Hybrid
3357,2022,BGEM-0227-N X B73,Hybrid
3358,2022,Mo17,Hybrid
3359,2022,BGEM-0256-N X B73,Hybrid
3360,2022,PHB47 x PHK29,Hybrid
3361,2022,Mo17,Hybrid
3362,2022,BGEM-0039-N X B73,Hybrid
3363,2022,BGEM-0145-N X B73,Hybrid
3364,2022,BGEM-0230-N X B73,Hybrid
3365,2022,BGEM-0152-N X B73,Hybrid
3366,2022,B73 X Mo17,Hybrid
3367,2022,BGEM-0061-N X B73,Hybrid
3368,2022,BGEM-0002-N X B73,Hybrid
3369,2022,BGEM-0181-N X B73,Hybrid
3370,2022,BGEM-0130-N X B73,Hybrid
3371,2022,BGEM-0235-N X B73,Hybrid
3372,2022,PHG86 x PHW52,Hybrid
3373,2022,BGEM-0183-N X B73,Hybrid
3374,2022,BGEM-0003-N X B73,Hybrid
3375,2022,BGEM-0211-N X B73,Hybrid
3376,2022,BGEM-0091-N X B73,Hybrid
3377,2022,BGEM-0062-N X B73,Hybrid
3378,2022,PHJ40 x PHW52,Hybrid
3379,2022,BGEM-0210-N X B73,Hybrid
3380,2022,BGEM-0184-N X B73,Hybrid
3381,2022,Mo17,Hybrid
3382,2022,BGEM-0209-N X B73,Hybrid
3383,2022,BGEM-0129-N X B73,Hybrid
3384,2022,LH123 x PHG50,Hybrid
3385,2022,BGEM-0125-N X B73,Hybrid
3386,2022,BGEM-0089-N X B73,Hybrid
3387,2022,BGEM-0058-N X B73,Hybrid
3388,2022,PHG47 X PHZ51,Hybrid
3389,2022,BGEM-0238-N X B73,Hybrid
3390,2022,PHB47 x PHK29,Hybrid
3391,2022,BGEM-0131-N X B73,Hybrid
3392,2022,BGEM-0064-N X B73,Hybrid
3393,2022,BGEM-0124-N X B73,Hybrid
3394,2022,B73,Hybrid
3395,2022,BGEM-0237-N X B73,Hybrid
3396,2022,PHG47 x PHG50,Hybrid
3397,2022,BGEM-0109-N X B73,Hybrid
3398,2022,BGEM-0242-N X B73,Hybrid
3399,2022,BGEM-0038-N X B73,Hybrid
3400,2022,BGEM-0249-N X B73,Hybrid
3401,2022,BGEM-0126-N X B73,Hybrid
3402,2022,PHG47 x PHG50,Hybrid
3403,2022,BGEM-0005-N X B73,Hybrid
3404,2022,BGEM-0122-N X B73,Hybrid
3405,2022,BGEM-0224-N X B73,Hybrid
3406,2022,BGEM-0191-N X B73,Hybrid
3407,2022,BGEM-0174-N X B73,Hybrid
3408,2022,PHG47 x LH59,Hybrid
3409,2022,BGEM-0102-N X B73,Hybrid
3410,2022,BGEM-0231-N X B73,Hybrid
3411,2022,BGEM-0182-N X B73,Hybrid
3412,2022,BGEM-0121-N X B73,Hybrid
3413,2022,BGEM-0085-N X B73,Hybrid
3414,2022,PHG47 x LH59,Hybrid
3415,2022,BGEM-0040-N X B73,Hybrid
3416,2022,BGEM-0223-N X B73,Hybrid
3417,2022,BGEM-0141-N X B73,Hybrid
3418,2022,BGEM-0123-N X B73,Hybrid
3419,2022,BGEM-0239-N X B73,Hybrid
3420,2022,PHZ51 x PHG35,Hybrid
3421,2022,BGEM-0046-N X B73,Hybrid
3422,2022,BGEM-0105-N X B73,Hybrid
3423,2022,BGEM-0103-N X B73,Hybrid
3424,2022,BGEM-0143-N X B73,Hybrid
3425,2022,BGEM-0004-N X B73,Hybrid
3426,2022,LH74 X LH123,Hybrid
3427,2022,BGEM-0140-N X B73,Hybrid
3428,2022,BGEM-0107-N X B73,Hybrid
3429,2022,BGEM-0194-N X B73,Hybrid
3430,2022,BGEM-0063-N X B73,Hybrid
3431,2022,Mo17,Hybrid
3432,2022,LH109 x LH123,Hybrid
3433,2022,BGEM-0196-N X B73,Hybrid
3434,2022,BGEM-0229-N X B73,Hybrid
3435,2022,BGEM-0110-N X B73,Hybrid
3436,2022,BGEM-0228-N X B73,Hybrid
3437,2022,BGEM-0202-N X B73,Hybrid
3438,2022,PHB47 x PHW52,Hybrid
3439,2022,BGEM-0205-N X B73,Hybrid
3440,2022,BGEM-0185-N X B73,Hybrid
3441,2022,B73,Hybrid
3442,2022,BGEM-0144-N X B73,Hybrid
3443,2022,BGEM-0086-N X B73,Hybrid
3444,2022,PHG86 x B73,Hybrid
3445,2022,BGEM-0088-N X B73,Hybrid
3446,2022,BGEM-0215-N X B73,Hybrid
3447,2022,BGEM-0151-N X B73,Hybrid
3448,2022,BGEM-0087-N X B73,Hybrid
3449,2022,BGEM-0045-N X B73,Hybrid
