UID,X..N HN,X..P HN,X..K HN,X..S HN,X..Ca HN,X..Mg HN,ppm.Zn HN,ppm.Fe HN,ppm.Mn HN,ppm.Cu HN,ppm.B HN,ppm.Mo HN,X..N LN,X..P LN,X..K LN,X..S LN,X..Ca LN,X..Mg LN,ppm.Zn LN,ppm.Fe LN,ppm.Mn LN,ppm.Cu LN,ppm.B LN,ppm.Mo LN
B170,3.22322436796042,0.377421059053277,1.9799815830223,0.237076012310276,0.435066605403719,0.204610561573325,29.1871267015079,139.947006187822,49.1656443446412,11.060418553292,,1.09852229967554,2.84157434561095,0.384016647719491,1.89581779318705,0.218032502609288,0.384566300129172,0.182561415103891,27.5714274881917,131.990937601838,37.7540845581393,9.34819777542725,12.9611776248497,1.21550637835652
B171,3.23771259145613,0.3726476418077,1.80606192232474,0.236201366410102,0.489166421421714,0.238202948337917,26.810045981401,136.243433824977,43.9189954382728,11.3080526727086,11.4809015689829,1.12542584031523,2.68797903377338,0.383125166102394,1.9353658025194,0.20486155541797,0.399566549452969,0.184514779995656,27.6502435182531,130.89686706685,36.4253613330547,8.88907590181065,12.7097736924792,1.15865013372768
B173,3.06905319520458,0.38483009728456,1.93273252278995,0.231768057263874,0.427322269502415,0.193410330187895,27.8853078385315,141.40955309883,47.1484191629019,10.1143076519208,12.6206983865572,1.19459085463775,2.78569789554602,0.378408152331811,1.83171988861254,0.209894608531703,0.402420256535182,0.154782878107208,29.1160203004326,132.74664033817,39.9274721890849,9.17377524337885,13.2857489176745,1.1723073190309
B175,3.06457944999134,0.391449081080018,1.96870453584071,0.237532951580817,0.457643122243459,0.211933917601291,29.3636646200206,133.3424847443,42.8317483693512,11.0325339084164,12.0208903696961,1.02712769891967,2.75118256951065,0.377424405560494,2.02368870243496,0.20485289682027,0.35741858453252,0.173072878172366,26.2042091919699,131.799136991939,33.6201322413227,8.72589378347259,13.0836114950817,1.1477032468794
B176,3.1051815810845,0.366203910373622,1.88383727795116,0.229187340215971,0.477700833669902,0.220832461404425,28.374531173362,137.827577948202,43.6029794556775,10.5371739207643,12.5767215429396,0.998506132340583,2.58923283075444,0.379542398202335,1.93884971475955,0.199500491517629,0.444734037055765,0.180776231786019,25.8711193101975,132.127262463567,32.3756370114703,8.26321701474115,12.9944767990029,1.00910161310274
B177,3.16730153512914,0.382634016735825,1.90180857220385,0.237551856176342,0.46396040214346,0.209068492952115,29.7831818335717,137.04768753024,47.275907291685,11.2494766225931,12.406724756967,0.965258838912203,2.70564693525243,0.382549466620685,1.92477711784862,0.207058760684356,0.454569170126825,0.166246434350378,26.5661986997135,129.598948948136,30.4909505856265,8.38860948940063,13.090453318994,1.06364049425292
B180,3.0347610564675,0.376031573840065,1.92840953169039,0.229226805767008,0.411326289191052,0.199955176222946,28.5366213759287,137.475038356948,42.9226117309206,10.3142553778751,12.5127915692039,1.09062378959977,2.82270978523469,0.382039514237726,1.98155125970602,0.212453583814134,0.432339117509801,0.196099728985929,26.9721586919075,131.840681879216,38.5940611238349,9.35660829217703,12.6970792502663,1.04792294798759
B181,3.15404648356425,0.378581259551105,1.90594599696898,0.229897514185597,0.389631898279453,0.205103654458396,30.5215139431234,136.612318615105,48.4907012679851,10.9178473302923,12.2901922790726,0.964163482266032,2.92260009012045,0.385882190004587,1.95973948723964,0.214910042154095,0.471283640515814,0.207160452403397,26.7045121313171,132.056124063369,38.7322561808004,9.93323400837667,12.2383234378411,1.19165326671565
B182,3.21701799798914,0.377530659979022,1.87381976744307,0.238016856412554,0.510367117648341,0.22263744621921,30.24187071905,137.433509931733,47.2196095711735,11.243008837628,12.6535376691805,1.08450430370571,2.6876138484411,0.383769391030545,1.95329614844236,0.206165740480145,0.455246862840263,0.180357894342029,27.2895824546614,132.031913461021,35.5789640716033,8.89647620777626,13.0880654837007,1.27084296758625
B183,3.19262506902103,0.376610477432454,1.87505323467866,0.237884800548078,0.500581061354329,0.216731612883614,29.4379488575205,137.576013113038,42.6438560959033,10.908500125205,12.547304992193,1.0679286163793,2.86338744990798,0.383810967163927,1.94590564339308,0.216948945705438,0.540051565725763,0.206065411636046,27.9250943881214,131.893822477208,37.8907004044596,9.66865337768568,12.7496185048922,1.09196953889762
B185,3.02913863437894,0.376861647340563,1.93174618023118,0.242215341090981,0.482499276693168,0.209161529768665,28.7343265977598,135.712184555946,43.2866414794168,10.4919012706766,12.0860760080853,1.17826063311779,2.57979179555813,0.387215019560894,1.92843136721102,0.205253816599363,0.445729055464546,0.163197249640441,27.8292648939288,129.907723344274,,8.16468630168851,13.4504927455142,
B186,3.07051654276655,0.386280940732506,1.99846070306421,0.231631379770429,0.451094353663531,0.213718116704165,29.0840034901025,134.353195620268,44.2402799007789,10.8933529948942,12.1186077499821,1.00408513442445,2.80856721625734,0.385323582805591,2.07072576071849,0.209493817782484,0.413827508852007,0.185979304214086,25.8090580468828,131.617951087367,34.3779157384888,9.47573253909369,12.2163664865411,0.985670755698377
B187,3.11979749900977,0.385448666555751,2.0550267507056,0.228772079395939,0.368163925955417,0.188116883905866,29.4148651121592,135.169954475741,46.3665587226027,10.854592547874,11.9517172435165,0.942741347390508,2.99363853598897,0.38619456146334,2.13266908502441,0.20779064170122,0.381790647198559,0.179036785664698,27.2675194399254,131.722466608468,42.2262290991485,9.82221156851272,12.5494003476048,1.03696949349149
B188,3.1741048286331,0.389122639916715,1.9597585019015,0.239530027522791,0.470726374745841,0.222365271298738,29.4442516449623,136.47073792476,48.6825850318336,11.2537369085739,12.252998309239,1.05110297516609,2.68061863229619,0.387222980185952,2.00800850308284,0.207597806956232,0.435967470705604,0.189094785344756,26.6211009677468,130.784430863005,38.163299346793,9.16317230671986,12.6985737342731,1.22333049471891
B189,3.1367242357027,0.390514276777466,1.9456458804758,0.241730015884223,0.480372091901623,0.204834288462288,30.7754062748131,133.322392943072,39.412895263168,10.8745690455406,12.3290061449893,1.02395161350917,2.78958783361505,0.392969646146208,1.94664961377385,0.222232129603659,0.517333102973973,0.213014367939288,28.3391072611604,132.926287969059,33.5665008776163,9.0522131541851,,1.05175603508904
B190,2.87971238547972,0.379292425564655,1.88695723152723,0.214372401186347,0.464779800207088,0.203561817669078,29.0556512256472,137.693307127581,39.6632935181607,9.80430521279979,12.7028983461649,1.21393916370432,,0.384999617605767,,,0.419919987636074,,28.4884215121325,129.712903230718,,,,
B191,3.05812441736275,0.37184270670951,1.9425688711515,0.224716221380121,0.428927217961813,0.193458299699808,28.6335374521479,139.011594682185,42.7041362419054,10.3282140216594,12.5232799853427,1.01549581286623,2.73497895442434,0.380839475882257,1.93872697945377,0.210067485418981,0.470357856375038,0.201807876416434,26.9026591262207,131.831999892484,38.5635927819428,9.1571509647995,12.8972866435919,1.15302028359437
B194,3.16287205714168,0.368406493687459,2.00860111114555,0.222368827878583,0.415290365459715,0.204270658484955,,136.886391486533,42.9101847509081,10.1955108969938,12.4749514231475,1.00251996188539,2.67596355356721,0.387054466370149,1.87979527557108,0.205822772069071,0.38554107362299,0.164990519911564,25.2895092177865,132.679399469159,31.7525137677834,8.60598411057081,12.7970964572568,1.14847295999985
B195,2.97906526571073,0.388436118465125,1.96404830366725,0.231758540846307,0.46695701123926,0.204449640767616,29.5587598804298,133.588803347867,43.6307698104714,10.6108350394613,12.1488616510509,1.10366517929,2.70867794577643,0.385582331184498,1.98976866357712,0.210629124848674,0.426586595999186,0.142571452516907,27.7106745770967,131.091645508774,37.072224226476,9.20665748715316,13.1359759603237,1.24082428020746
B197,2.89281616173735,0.390970332331495,1.95806119541578,0.229457998517678,0.484282033873706,0.200179346010417,29.9252936628101,134.257843698399,40.5512792754708,10.021206278216,12.2784571068282,1.12909269946223,2.69924888839682,0.387003526976324,1.99515072606439,0.206342895059999,0.466270341254004,0.175985978979455,27.0741293549451,131.027299625451,31.2723881230428,8.79133150880119,13.055215134276,1.14126251934656
B198,2.99285250338145,0.380581217581898,2.05087440728265,0.232192443001103,0.43626167192807,0.184450507739951,28.9670448184526,134.918786975937,42.3181886663347,10.4288260182331,12.2343184667866,1.06863861692161,2.75375944953478,0.381442252846555,1.98910337156165,0.211404101721869,0.424581038934466,0.183655404390986,26.9415500115449,132.196640090224,36.3960155300529,8.96215688408867,12.7744706998405,1.20893453400737
B201,3.42489033172243,0.369243869929351,1.90339508003203,0.23803644680571,0.481931132990938,0.225549055056052,29.1145742319474,141.741204505019,50.0719969460715,11.6569604462412,12.0448018908897,1.07982594686896,2.8978583370731,0.383919896575798,2.00527173980751,0.212521181132729,0.398762575697136,0.17244496716293,27.2385851859007,132.350694224455,33.5843745035605,9.27212202194114,12.8000635087032,1.09346714692947
B202,3.14569717980804,0.373082256944973,1.97456109988769,0.241796547725763,0.448346301377254,0.200683050128225,29.2042282451718,138.826359154899,44.255845542368,10.7043299752775,11.7556702959996,1.03193971657915,2.90132105281673,0.382277256453419,1.99736450638258,0.213314209933173,0.454473797733801,0.196734865220338,28.3226689262983,131.513716815545,36.1703599482758,9.43930352044132,12.2305525141467,1.15036961987148
B204,2.98757617763061,0.361146685207352,1.9822888573364,0.218985050695087,0.371093190644922,0.192639335101559,26.7612307118918,142.879203271941,43.5112208306565,10.4830406641622,11.8014844739355,1.00311597544746,2.76000625924107,0.373276298578976,1.86851785652695,0.201896022990261,0.428050991030971,0.186385281356122,26.8596669271692,133.071854177098,36.6309415724949,8.98951398836183,12.9675995947042,1.2536856401001
B205,3.00396628052407,0.389799640151681,2.11257388320552,0.230209653871168,0.37888590675873,0.200729683075129,28.8320884611048,134.436296654347,48.1062046779164,10.6606574384132,11.9087299783657,0.927295557086081,2.82992515865331,0.37981696447003,2.06599640068604,0.204774415525093,0.393138137312428,0.174044311389276,27.5215371410579,131.941582782285,,9.45994246588802,12.1781933445779,1.06157952325724
B206,3.14457188869948,0.382867303791872,2.01574930370538,0.234681720054434,0.501915977759589,0.208606617919948,28.6175595372387,136.65519400033,44.8600449156728,10.9279339163657,11.9338214734537,1.05379989359825,2.86368545788035,0.385559259604597,2.00379996039932,0.218807253223639,0.520810512196297,0.184546592817212,28.2626001613436,131.159595784364,38.3606182508453,9.10018330492947,13.5907688019941,1.09262407739361
B207,3.01126707413902,0.387295923999955,2.04280927066279,0.235185095586234,0.404427241828912,0.200111595166337,29.2908868516667,134.660517943829,43.4110284348192,10.1807516609007,12.2473620595603,1.0262831393008,2.72384593169624,0.38798798096226,2.08027604168724,0.208907502849302,0.400230833846421,0.162610816070888,27.2698549318407,131.002797418321,32.4950968172561,8.65807994668441,13.028712860995,1.09650658880325
B209,3.18364320379444,0.375278591916041,1.96820586185683,0.230370904710666,0.443059853840976,0.2064668294959,29.0174970877769,137.193608997589,45.0864500332257,10.9614341797118,12.0855036375948,0.934367516158571,2.67495346509201,0.38141233168687,2.00750821165595,0.204251232723697,0.467583346665536,0.194650844045064,25.9363781306029,131.580766823796,34.7053271971444,8.7061247230139,12.8753555390875,1.22650239463817
B210,3.27239928840236,0.370304459664278,1.96385281924249,0.227879955227061,0.404377893367777,0.20756391609756,28.534384953387,139.378720690452,47.5804482714121,11.0212627801334,12.0645411861139,1.02931898473215,2.89541006009943,0.381794379721797,2.05330369611961,0.209539328712123,0.389392958938003,0.182386679363782,26.5428930622282,132.13278591486,34.3591932007402,9.27689232891864,13.0229720869481,1.07037785834734
B211,2.99650602019522,0.378747623374907,1.99738831928464,0.228939584655708,0.466684509003045,0.211360287069283,28.2185447272868,136.708462892211,43.3948381964557,10.2656568111051,11.9883846342364,1.05169806223767,2.74173378434016,0.38158154951862,1.90582639426736,0.212522685001011,0.542059075660778,0.176321121385108,27.5174779736084,133.340190869886,36.2015441524925,9.47522437784633,12.4486420203727,1.11869023621153
B212,2.85171917774207,0.387559936804888,2.02840053473878,0.227784721003772,0.432962008838817,0.202031205830243,28.1533949023512,133.691891669252,41.6637302088937,10.0859335243798,12.0287662184857,1.13202724983965,2.70394660713845,0.391856268989028,2.06570754422629,0.202369640368964,0.429502589898807,0.175042417540323,28.8903454625001,130.75693464462,32.3618250926441,8.56828748142487,13.4860483618355,1.0583937898848
B214,3.07411091488791,0.380637442168265,1.87798915830918,0.227502775763471,0.516833218508674,0.223132805880937,29.2952642917358,137.42752397865,48.7846531374387,11.1117337950624,12.1998325355061,1.08351138773988,2.63985880532047,0.376237939113665,1.89042927122592,0.201535967254224,0.453910551706021,0.167686952974227,26.2425357943863,133.364135115994,33.6609844231449,8.95695202633947,12.2944585675136,1.32647788439016
B215,3.21901914822207,0.371512175685345,1.99174091384563,0.242871448076085,0.417805519431519,0.197420882674619,28.8980343193902,137.050078108672,41.3424880579233,10.5789957157431,12.0429512695111,0.977486726020994,2.70202201624783,0.384157062804258,2.07861173975613,0.203183805240766,0.420271980785342,0.179240953323415,25.9992721496331,130.600423593289,30.2138139207983,8.68035993159912,12.6176877318183,1.10439001135385
B225,3.02172689210111,0.39085597966406,1.9587642958243,0.23677724516982,0.514216471980395,0.217478559175728,30.185073681872,135.065393878226,48.6131325353302,10.865940222439,12.4373661951174,1.05705886206754,2.69365465674891,0.377716802366072,2.0596562632061,0.199666692292284,0.327345733982422,0.160771558938149,25.8149267391582,131.595082868661,31.7364520217549,8.23510774328612,13.5727999600852,1.11252135073804
B226,3.19493304270065,0.381669407534302,1.91706685904237,0.237462135214152,0.483856656817389,0.214222230059295,30.3404082915455,136.614730841711,45.8355049196321,11.1515518912698,12.0258517229071,1.08754066068729,2.70812343059895,0.385522270912822,2.00299823821473,0.206746088768798,0.495675937000312,0.202625220572551,27.3654991487168,131.442303157151,37.3027871503427,8.9420224624869,12.4013831931839,1.19465215720753
B231,2.98358271482869,0.386773419384796,2.06689159283092,0.23664506943535,0.437437767397909,0.202706318194298,28.780773998951,133.416217992081,40.0247196004804,10.2471636549544,11.9983001222031,1.0923554243155,2.77461835078714,0.395509813692156,2.05817238549049,0.218906350453491,0.50579824980048,0.198108615396716,28.0489877296477,129.835901073506,32.6704411347905,9.50077748078429,12.0428555449282,1.11490377813862
B236,3.07322202884754,0.385300604555249,1.89808883490431,0.234966707045942,0.366054282638718,0.18769703763527,30.0721046383182,135.080117695913,44.2781646849346,10.6674863401901,12.3483728604703,1.02876839122357,2.64808196170071,0.380407971709369,1.9770055974595,0.202301490813194,0.377493328216871,0.171612073912771,26.7251228205479,130.731597051008,31.8088938693709,8.52675219418926,12.4119403153116,1.14916004051479
B238,3.0730066992376,0.379271094602535,1.9966751615028,0.222962088536429,0.398649227775435,0.185795438182076,28.2944418820948,136.530005985801,44.4017612290453,10.6240318808051,12.052159906729,0.993985890261346,2.82261022734084,0.379815838753649,2.03071290587217,0.200586619227526,0.346175434478839,0.145675585344286,27.7251496175764,132.352848864364,39.1089725288075,9.21675046103515,13.0654336380306,1.04838651810146
B239,2.99884017523181,0.373083738339112,1.92100720869769,0.228563251251487,0.451701274100148,0.219208405860484,27.6033665105628,132.169806273047,41.9890981798722,10.1768602627852,12.4601248548739,1.191135003613,2.56396861145246,0.380099064909076,1.96230788899452,0.199878347548291,0.44520976444781,0.179728710929418,26.5473007906306,131.321720891152,28.8877650221842,,13.1953857844584,
B243,2.85000704628141,0.376420451207489,2.03426433861225,0.227669920778925,0.453168571108551,0.200841823614684,27.5177273546532,134.9718536299,42.8505550611187,10.0010108466736,12.4156916473022,1.19276372608223,2.76766129629165,0.382901005230285,1.97060818978558,0.205971463090431,0.406866263135118,0.178597830010508,27.6323561561267,131.468259749206,34.419237437908,9.01206683640148,13.0448460343205,1.15858069024138
B246,2.96668389068871,0.385235998127929,1.91662989054905,0.225125952452552,0.428173514921323,0.196792109869037,29.8318206071579,134.628266241402,44.7269945021234,10.3933610661748,12.1343467745984,1.17680492759279,2.7714096598211,0.377778471311224,2.01784108814757,0.205806457706598,0.454665275096574,0.164221266302733,26.8648181070031,130.064868004307,30.4250697402066,9.2607253825353,12.7704358335377,1.03360844374666
B247,3.40558891506516,,1.95287230396486,,0.498210132106997,0.215359529160358,,143.30125695455,47.1613434467981,11.7108145722761,,0.959729899445908,2.803563020845,,1.96355578220316,0.218249461936485,0.460396117970179,0.18664210253247,27.0109748776994,132.123804242457,32.9697103062128,9.18496987189764,13.5349149542718,1.14982531892267
B248,3.28690537909409,0.383347052322202,1.92473549222878,0.237089379360953,0.454271505095157,0.200272571162348,30.0317943767827,136.251145837289,47.2446899932153,11.5843955017419,12.0529972589529,0.986686542096241,2.85075786857779,0.378260931992828,1.99721281336077,0.209190060997439,0.43124218938703,0.180706305390699,26.1869644357218,132.932793089439,39.1484705643717,9.395852850074,12.5806443537001,1.03674884180986
B251,2.89350817010399,0.373998853018032,2.05579521841135,0.226715862596524,0.434403566147741,0.205363237549148,27.1914620560496,136.222398344177,42.3475913032371,9.84598700228071,12.2983147474894,1.07905922067846,2.69484781780676,0.384157161568156,2.03946602491751,0.20441408690282,0.46175754521494,0.195148205906004,26.6903741938763,130.678852273551,34.2127989846183,8.94410972925838,12.6344984962837,1.08564929736526
B252,2.98220333063248,0.379423732546126,2.06877407271616,0.223086368227564,0.414168330203196,0.203715078338657,28.1046850302925,132.459315830935,43.323867969729,10.3511276534625,11.9045246674847,0.986163198037453,2.61992271270782,0.381449897762211,2.11023032049333,0.196834747686487,0.457313566610521,0.182195867157845,27.5888674803249,,32.277231834403,8.84412364270944,12.953704825559,1.04343638338174
B254,3.24858091801589,0.382797033285107,2.04322703813082,0.240344718937558,0.469211034905241,0.216362706647771,28.526444638947,138.124454838938,44.647159298072,10.8276651048589,11.9883104079391,1.0562633317788,2.79682488638924,0.390713100624041,2.0719679355747,0.210462450949704,0.487771001341428,0.1991414775788,26.1886343926421,131.326655489319,35.1922745478564,9.2172539783094,12.4029609880522,1.1308040042338
B257,3.02665505034945,0.37472933890595,2.06492271026288,0.22339559018749,0.421039126573003,0.202692924740196,27.618316595785,136.491020243091,38.8761917287441,9.79376853226595,12.4311835421051,1.00109099687202,2.74531103586983,0.387834814430583,2.04673882685671,0.209807469738478,0.459188755617628,0.18701956800236,27.1440011911695,130.586431170895,34.6871002537828,9.20016757483996,12.8302611857977,1.05864801785535
B259,3.23287969970786,0.387777899423521,1.95047413641398,0.236291555016811,0.548433974591117,0.232350432147067,30.3857691474267,135.953297211972,50.8533381122652,11.8185097500734,12.2025465909497,1.00824261106146,2.68100946111228,0.381497648883057,2.00096909299693,0.204158551455869,0.485585526146961,0.190544671537884,26.8878406816906,131.559033458123,34.757898538612,8.68588928537058,12.7199529281748,1.15693174051573
B261,3.06727519143605,0.385330217333732,2.02713223763147,0.227071560916679,0.481023654121161,0.216395986075862,28.9049266487845,134.532774168929,42.1787201773415,10.5161983385925,12.0915377746124,1.07295649467118,2.72431828394025,0.386800104766271,2.14351524104467,0.20643782724223,0.436440854717603,0.176563759499237,25.7161070284918,130.536507444995,30.7617374667758,8.79546666359549,12.9770032748695,1.02281388147779
B262,3.08339346315155,0.376271588713489,2.01975712886156,0.241434455825452,0.453621390424573,0.202464427740112,29.6102919267308,137.9554615881,47.4818956573012,10.6921875634643,,1.06784398773718,2.66806926726753,0.387030689451275,2.1707238842169,0.212642438111908,0.441184921328388,0.183498834615091,25.1607392830372,131.636582458723,38.3768312659542,8.68371903457081,11.8847440445351,1.1943421543373
B265,3.079801922022,0.381760661323053,1.91365711994831,0.229853969946039,0.493816847879504,0.208848194441982,28.858921514172,136.64414568663,46.1752696072862,10.8530488330106,12.1768739228394,1.17268574203094,2.85569558657857,0.381724114464748,1.98176045341246,0.212759602945756,0.447963277338751,0.194905344434675,27.6123929839675,132.036054871099,36.0982954573009,9.20357335621589,12.8020390258684,1.11800124224944
B267,3.18685151466256,0.369692318415625,1.84953871937811,0.245047052774551,0.485810963678098,0.212816940088146,31.2661948704286,130.181435828984,46.6907676853283,11.3981953800042,11.6896039221433,0.935282001012856,2.9101658889364,0.387974989731714,1.98153398083816,0.223103570720832,0.478395609029657,0.190775534631493,27.6213495175395,132.575176564213,35.291545133365,9.56430842202669,12.7883351442092,1.04776482729725
B268,3.04456206877507,0.372632966155513,2.07288876288288,0.221867472838151,0.481032177936643,0.193540253254577,28.6160155495945,,43.5845654139294,10.114134169527,12.2665167313689,1.04650720067584,2.74537173694478,0.387073121746769,2.05642915967538,0.208238939868065,0.417993548232657,0.175376019957554,26.6722621237455,131.095267102437,31.4189296086499,8.90882563528117,12.9704946347451,0.953744738133213
B273,3.23705670689348,0.381772493041276,1.96916510764961,0.240515188712141,0.496702672507928,0.22020375237786,29.4154489842057,137.821807856084,42.6381578616613,10.7417372985918,12.4479108976636,1.0750477605845,2.61898186728951,0.382701728373968,2.02991200613861,0.202277742847598,0.484411784130872,0.188537912978439,25.8880139719017,131.252631566058,35.0664658119587,8.72699119971799,13.0328538328507,1.0402446226247
B274,3.08253172651687,0.393842442098961,2.00961807759265,0.234817524013921,0.493350027748487,0.215381695413434,29.6827001118104,132.128090247326,44.2140063957584,11.0537789889144,11.9653495143566,1.05440264973817,2.75179990840106,0.389171422961556,2.03400534635877,0.213044631932128,0.465985861264334,0.194592594801182,27.2029130972973,130.875064287856,32.9905489509923,8.93106675809093,13.1100344085089,1.14682586998383
B276,2.9013871765996,0.377519107560835,2.03629554757007,0.220959236929731,0.417005061658014,0.196490415546306,28.3071498501273,133.818863110362,42.7228844078992,10.1398975894393,11.6440003783288,1.08220932383214,2.6602208586947,0.380331203002923,2.15341476972557,0.199686552555034,0.384324038378203,0.163618537593536,25.908910475629,129.955223731311,29.7660770037093,8.54640047763679,12.001739198852,0.926367527526984
B277,3.21315375178161,0.36425712105509,2.06548983737579,0.218558105107691,0.464213475820596,0.21660858552587,27.3645296501766,135.8482010313,44.9397261669684,10.9669149476253,12.7909019564799,0.954650952859182,2.70785824987002,0.380901619588467,2.03387517875208,0.204611019279191,0.413398032329213,0.171425776419888,26.9187499349769,131.927885956306,32.4881405395211,8.47562460738627,13.0025701823952,1.12200217773532
B280,3.13152178097936,0.377867843189287,1.89533967012877,0.236856885464443,0.44338777756355,0.224601988299375,29.5529201875081,136.019944582458,45.8894368198545,11.0188968788557,,1.01495719390066,2.74337338947574,0.379283811994898,2.09366514036964,0.208675827750595,0.381307892397808,0.183439084480709,27.7870858978608,131.4002822771,35.7771888569636,8.60298917736569,13.0776695294203,0.987812228785662
B283,3.3094309628679,0.391502644363211,1.95242407592587,0.252984663216093,0.500823000319274,0.179533309887741,30.5366687414863,141.368684224288,43.7768784921702,11.1209720119292,12.2644304910008,1.14990434828784,2.80753716117664,0.387579038898495,1.98224233665084,0.209729026532742,0.435298510776812,0.172939165472921,27.9554613295329,131.758248226329,33.3993944346529,9.13943081443303,13.0491607678077,1.17481956445749
B287,3.17999721536901,0.382794844147515,1.92788522088662,0.247518206544322,0.51461792242363,0.214036242264895,,134.102791186764,50.296513470935,11.4447591071823,11.8300344389549,1.14363028845627,2.69984131250257,,1.99464052704802,0.212002839672771,0.429274454196181,0.181514369943401,28.3829213098483,130.501232947269,39.8537004578962,8.92976506148139,12.8540092407946,1.05436087641109
B292,3.04477253719458,0.370777715881053,1.99138911711206,0.229752781934465,0.412070162038487,0.201033541096803,27.2826548480811,138.887768285674,47.0472832301349,10.5194088257392,11.9706178711362,1.08096661281755,2.71651796397264,0.379687557817984,1.99816066952757,0.208765647770782,0.372948004286071,0.144650679577913,26.547860760239,131.356379496396,30.6381160352043,8.64812941464902,13.4754593057514,1.23086616821942
B297,3.00757377996563,0.368057527703066,2.04707695517933,0.225034223206815,0.419599821240515,0.185940319365315,26.800010064482,143.589930324013,46.1346450702908,10.3287332366768,12.8807818398323,0.962243689324455,2.62467468454653,0.389378934492495,2.06910492277374,0.20267328864023,0.418229952184366,0.163901812576193,26.0650235235805,130.280323555265,33.3414223946902,8.92072060883276,12.2370092993028,1.20830244807411
B298,3.26442656940942,0.369093409324423,1.84313226724156,0.240195659368744,0.422925722922712,0.202752699332985,29.3360646840265,139.999104274296,45.9881661327517,11.0592603988018,11.9462029333477,1.08285570690061,2.78505904203,0.378647981297499,,0.208789778174923,0.428542015459519,0.180731314275632,26.5236853506911,132.803408390581,33.6430903172666,9.29646883850095,12.1392830004959,1.20677737022738
B299,3.09785294902288,0.374429637955931,2.05918094825539,0.23325230100539,0.428534916477374,0.192666013896474,28.1384169129863,136.941123599341,41.3449065974168,10.185240474199,12.1848554569409,1.00768932526084,2.87189537627411,0.384398117827383,2.05778183011747,0.213458639090165,0.445544496582856,0.193520053966863,28.1400114418865,131.845441908245,35.1559040670568,9.28772814263159,12.6413028565216,0.946547787993238
B300,3.26266363657379,0.377942776516999,1.8723390693435,0.239547180514068,0.526964802490075,0.214311735862592,30.1660489251139,137.734407382185,45.9280376589257,11.1666045839013,12.1490796864924,1.110706198711,2.82350958211245,0.386255377425268,1.99586509799362,0.211189607672929,0.479876406277536,0.198077298869745,27.1186248230066,131.971572061975,33.9352838793838,9.23643788665396,12.8850251808276,1.15677374799374
B302,3.24173380460836,0.37534211807246,2.00335478908333,0.226307620558158,0.393548012301859,0.215586196864596,26.8696282096075,138.84551153556,46.9708545975584,11.0820045538713,11.5899376147469,0.996294176650044,2.93356588145879,0.378260825409933,1.93707989061795,0.207470176867527,0.340090652513711,0.185648328578957,25.7480185044777,131.970117581022,36.1659372483348,9.77200657133064,12.0630665175062,1.08249051839876
B303,3.14689041641554,0.378534153506482,1.94517851981125,0.236285272848346,0.453079499521746,0.21359864010312,27.3739629813532,139.104687083534,42.7166113171146,10.7397046349746,12.2008837862644,1.12184977319815,2.93430946096975,,2.0064849484806,0.220976965116377,0.453110813087401,0.181575953039432,28.4059052262652,,36.3929980624268,9.22587505076025,13.5955760700781,1.14939764942828
B304,3.04239639557081,0.392728793205496,,0.235927576332301,0.449448140619988,0.211315264306188,27.5207260447647,140.860425069135,42.7234203625159,10.3920480039951,12.5694563760396,1.02258144474459,2.79676727087707,0.386011057854398,1.99246904951947,0.208106412596043,0.434021026883678,0.185668160593187,26.9908235367775,131.368762642368,35.4106682055819,9.34655809622273,12.7121170935691,1.06032247919457
B305,3.17364039803926,0.380831377894849,1.95670158612545,0.238437919371252,0.439886617005918,0.197136019140505,28.1274897300899,139.19799974199,42.3262207087795,10.6909122455425,12.0493815863271,1.1014097424673,2.6778933967238,0.379958453348585,1.99047964218476,0.195192083487705,0.410411374332264,0.15808417389296,26.2063343119503,131.195296276117,34.5372738057064,8.70179755120956,12.1913929735289,1.20393255229207
B306,3.04208889200799,0.397533355963159,2.08883030292733,0.236585516295595,0.525014019544166,0.221344602903627,28.202308735107,133.183163725118,46.1730393718249,11.1339267443057,12.1231254254676,0.940640796615799,2.77517264600165,0.396172597937812,2.14006154064894,0.212832640422573,0.495317024176498,0.19926003794498,26.8834095627183,130.371292083868,34.4054778917721,9.28612831956779,12.5202819967745,1.03190528018589
B307,2.98242041433456,0.370624515738474,2.00244401969064,0.222337928849306,0.443970242943629,0.213217010848932,,141.011117836177,45.5171793323628,10.3010925382871,,1.10525371044132,2.65648411479029,0.377778161644863,1.98659295063617,0.204696663704499,0.373601262679159,0.161698713474498,26.3017965689457,131.008988258804,29.8078775527466,8.42936508433276,12.9874003764155,1.17757796728279
B308,3.23609836286074,0.383929159186714,2.02224229815682,0.233460014852131,0.416175582140793,0.187660950108331,29.0886403351162,136.823434208577,41.2881733173403,10.6373182415697,12.4102759417865,0.982693710857838,2.89601667549524,0.377904065099629,1.91505760453171,0.21125783787489,0.439865038616226,0.183236047793669,26.5237001017286,132.256092614254,35.5073274288112,9.56141209496556,12.0249880455313,1.14336244935912
